id,name,n_eip,between,close,eigen
10,Nick Johnson,11,0.07215063412299595,0.17397993311036788,6.6023278794408945e-06
286,Naim Ashhab,1,0.0,0.0,2.2223919952659703e-39
183,Yu Liu,1,0.0,0.025,1.768726474377947e-14
6,Felix Lange,4,0.0,0.01391304347826087,1.5796518237256867e-14
52,Tommy Nicholas,1,0.0,0.13103274559193956,4.077494715539169e-06
13,Gavin Wood,1,0.0,0.0,2.2223919952659703e-39
1,Vitalik Buterin,23,0.08381550610193829,0.19556390977443608,6.549576497321353e-06
19,Micah Zoltu,7,0.0,0.1405945945945946,2.8690716487143476e-06
234,Lance,4,0.0,0.08802030456852791,3.988814084677344e-07
84,Vittorio Minacori,1,0.0,0.0,2.2223919952659703e-39
23,Afri Schoedon,4,0.040574300071787514,0.153,1.0656205911342717e-06
51,Nick Savers,1,0.0,0.0,2.2223919952659703e-39
17,Piper Merriam,2,0.01969849246231156,0.13236641221374046,6.086135636314227e-07
16,Nick Mudge,2,0.0,0.1050909090909091,6.448367142325997e-07
11,Alex Beregszaszi,12,0.017885857860732234,0.14097560975609758,4.349422904212875e-06
78,Wei Tang,3,0.0,0.12211267605633802,9.908280656414686e-07
2,Martin Holst Swende,7,0.027476669059583625,0.16673076923076924,5.508846753558505e-06
290,Kosala Hemachandra,1,0.0,0.0,2.2223919952659703e-39
126,Sean Papanikolas,1,0.0,0.0,2.2223919952659703e-39
264,elie222,1,0.0,0.12844444444444444,2.78110612590323e-06
18,Péter Szilágyi,7,0.00035175879396984926,0.02,8.256265165185933e-14
4,Christian Reitwiessner,7,0.07337820052644177,0.1672668810289389,3.518027068643011e-06
292,Bruno kvorc,4,1.2562814070351759e-05,0.025,0.45938099489605577
36,Jordi Baylina,4,0.010050251256281407,0.15811550151975684,5.441956025314211e-06
633,5660-eth,2,0.0,0.02,9.046024214906678e-16
223,Anders,5,0.014924623115577889,0.10573170731707317,5.950776265771028e-07
246,James,1,0.0,0.005,9.545100938559529e-30
185,Will Wang,1,0.0,0.025,1.768726474377947e-14
127,Martin Lundfall,1,0.0,0.0,2.2223919952659703e-39
228,Ignacio Mazzara,1,0.0,0.0,2.2223919952659703e-39
274,Sean Darcy,1,0.0,0.0,2.2223919952659703e-39
62,Alexey Akhunov,2,0.021577530509691356,0.13872,2.20816246769208e-06
230,Tim Daubenschütz,2,0.01969849246231156,0.13103274559193956,2.8386889753830282e-06
33,Jacques Dafflon,3,0.0,0.12125874125874125,1.6255846056612379e-06
244,Tomasz Kajetan Stanczak,1,0.0,0.015,4.099589636813208e-20
259,Buzz Cai,1,0.0,0.0,2.2223919952659703e-39
25,Daniel A. Nagy,1,0.0,0.0,2.2223919952659703e-39
188,Dankrad Feist,2,0.01969849246231156,0.0998464491362764,1.202794343649163e-08
196,Tim Beiko,3,0.0007537688442211055,0.026666666666666665,8.044034641012352e-14
135,Christoph Burgdorf,1,0.0,0.0,2.2223919952659703e-39
82,Richard Meissner,1,0.0,0.10594704684317718,6.436857220475964e-08
31,Dan Finlay,3,0.005251256281407036,0.13203045685279188,6.752461823831752e-06
30,William Entriken,5,0.024371859296482414,0.15957055214723928,5.117089004871897e-06
122,James Hancock,4,0.0007537688442211055,0.026666666666666665,2.3341844102744624e-14
50,Danny Ryan,4,0.005075376884422111,0.14291208791208793,1.452221482093655e-06
257,Samuele Marro,1,0.0,0.005,9.545100938559529e-30
204,Javier Arcenegui,1,0.0,0.015,4.099589636813208e-20
156,Zach Burks,1,0.0,0.015,4.099589636813208e-20
279,Gaurang Torvekar,1,0.0,0.01,4.118137234770572e-24
618,Keegan Lee,1,0.0,0.01785714285714286,3.2149203496932873e-19
661,Gavin John,9,0.058237616654702125,0.1711184210526316,2.9122433171843847e-05
3,Joseph Chow,1,0.0,0.0,2.2223919952659703e-39
71,Zainan Victor Zhou,3,0.0,0.005,9.545100938559529e-30
706,Christian ReitwieBner,1,0.0,0.15716012084592146,4.957343502120823e-06
76,Francisco Giordano,3,0.0042085427135678385,0.1290818858560794,4.288166785519841e-06
685,Qi Zhou,2,0.00030150753768844223,0.025,4.0565937194917914e-19
670,RE:DREAMER Lab,1,0.0,0.03,2.4544712225899035e-12
153,William Morriss,1,0.0,0.0,2.2223919952659703e-39
14,Maurelian,1,0.0,0.13653543307086616,7.616789119484719e-07
65,Peter Murray,1,0.0,0.01,4.118137234770572e-24
260,IronMan_CH,1,0.0,0.0,2.2223919952659703e-39
190,Mikhail Kalinin,2,0.0,0.1425205479452055,9.116660016906652e-07
27,Isaac Ardis,1,0.0,0.12211267605633802,9.908280656414686e-07
163,Abdelhamid Bakhta,2,0.0,0.14330578512396694,1.6951192653619812e-06
123,Adrian Sutton,1,0.0,0.0,2.2223919952659703e-39
59,g. nicholas d'andrea,1,0.0,0.13103274559193956,5.786066990201415e-07
130,Eric Conner,2,0.00098492462311558,0.14330578512396694,1.1193537521019948e-06
201,Daniel Ivanov,1,0.0,0.005,9.545100938559529e-30
236,Jarno Marttila,1,0.0,0.005,9.545100938559529e-30
58,Antonio Salazar Cardozo,1,0.0,0.005,9.545100938559529e-30
215,Alex Stokes,1,0.0,0.11187096774193549,1.401727225356309e-07
170,Alberto Cuesta Cañada,2,0.00015075376884422112,0.10703703703703703,1.7634806873544307e-07
209,Joey Santoro,1,0.0008123953098827475,0.10659836065573772,1.0156300563101194e-07
34,Casey Detrio,1,0.0,0.0,2.2223919952659703e-39
7,Fabian Vogelsteller,4,0.14059284517827247,0.203203125,2.9735756028923116e-05
22,Richard Moore,1,0.0,0.13005,6.330142431633984e-07
9,Ronan Sandford,2,0.025744197176357984,0.16410094637223974,2.6901794758253775e-05
12,Tjaden Hess,1,0.0,0.018823529411764708,7.234145624425924e-15
116,Santiago Palladino,1,0.0,0.12534939759036146,2.8453835314032e-06
212,Benjamin Chodroff,1,0.0,0.005,9.545100938559529e-30
5,Hudson Jameson,1,0.0,0.0,2.2223919952659703e-39
165,Sam Wilson,2,0.0,0.015625,1.7935227253401862e-19
21,Vlad Gluhovsky,1,0.0,0.0,2.2223919952659703e-39
139,Kelly Olson,1,0.0,0.08403877221324717,1.6579535353936844e-09
181,pinkiebell,1,0.0,0.0,2.2223919952659703e-39
267,StartfundInc,1,0.0,0.0,2.2223919952659703e-39
64,Witek Radomski,1,0.0,0.12718826405867972,4.360714565768023e-06
29,Remco Bloemen,1,0.0,0.0998464491362764,6.53149142573593e-08
368,Varun Deshpande,1,0.0,0.025,1.768726474377947e-14
311,Matt Russo,1,0.0,0.13103274559193956,4.077494715539169e-06
300,Tim Coulter,1,0.0,0.10594704684317718,8.411478393889876e-08
424,Cicada,3,0.0,0.020833333333333336,0.3745514091881483
595,Silvere Heraudeau,1,1.2562814070351759e-05,0.02,7.386047842460719e-16
397,Weiwu,1,0.0,0.005,9.545100938559529e-30
667,Wizard Wang,2,0.0,0.02,9.046024214906678e-16
369,Mike Meng,1,0.0,0.025,1.768726474377947e-14
346,Eli Ben Sasson,1,0.0,0.10997885835095138,3.048735947784007e-07
395,Eric Marti Haynes,1,0.0,0.015,4.099589636813208e-20
371,Dmitry Khovratovich,1,0.0,0.09908571428571429,1.1437576940684103e-08
298,Nikolai Mushegian,1,0.0,0.1106808510638298,4.240342611519407e-07
373,Hugo De la cruz,1,0.0003900454654223501,0.1262621359223301,8.818033966061032e-07
327,Bryant Eisenbach,4,0.03386934673366834,0.1333846153846154,6.591669646419671e-07
304,Esteban Mino,1,0.0008782005264417328,0.1290818858560794,3.4259428401358294e-06
404,Luca Donno,1,0.0,0.005,9.545100938559529e-30
378,Rosario Arjona,1,0.0,0.015,4.099589636813208e-20
361,James Morgan,1,0.0,0.015,4.099589636813208e-20
83,Pawel Bylica,5,0.03094759511844938,0.16205607476635514,4.702707369553817e-06
167,Erik Marks,5,0.025634721225173483,0.15908256880733945,8.39029264612466e-06
415,Khemraj Adhawade,1,0.0,0.01,4.118137234770572e-24
668,msfew,1,0.0,0.01785714285714286,3.2149203496932873e-19
421,Matt Stam,1,0.0,0.005,9.545100938559529e-30
323,Matt Condon,2,0.007732711174922234,0.13441860465116282,5.421492346843276e-06
384,Chao Pi,1,0.0,0.015625,1.7935227253401862e-19
654,Archie Chang,1,0.0,0.03,2.4544712225899035e-12
316,Nate Welch,1,0.0,0.01,4.118137234770572e-24
631,Francesco Sullo,1,0.00030150753768844223,0.020833333333333336,0.12485046972938275
598,Renan Rodrigues de Souza,1,0.0,0.14174386920980928,6.313205566194033e-07
226,Marius Van Der Wijden,2,0.028944723618090452,0.12125874125874125,1.0564176578676474e-07
377,George Spasov,1,0.0,0.005,9.545100938559529e-30
390,Martin Moravek,1,0.0,0.005,9.545100938559529e-30
314,Zachary Williamson,1,0.0,0.005,9.545100938559529e-30
302,Dieter Shirley,1,0.0,0.12297872340425531,6.062976992051093e-07
365,Fiona Kobayashi,1,0.0008123953098827475,0.10638036809815951,9.052064959176409e-08
381,t11s,1,0.0008123953098827475,0.10659836065573772,1.0156300563101194e-07
318,Ryan Ghods,1,0.0,0.14948275862068963,4.502603007636538e-06
355,Liraz Siri,1,0.0,0.16006153846153845,2.4886154425702405e-05
299,Matt Luongo,1,0.0,0.018823529411764708,7.234145624425924e-15
68,Jim McDonald,1,0.0,0.005,9.545100938559529e-30
351,Sean Gulley,1,0.0,0.08403877221324717,1.6579535353936844e-09
8,Alex Van de Sande,2,0.0024180425939219906,0.15034682080924858,1.3374444252084586e-06
315,Andrew Cooke,1,0.0,0.12718826405867972,4.360714565768023e-06
301,Leonid Logvinov,1,0.0,0.0998464491362764,6.53149142573593e-08
463,Cedric Ngakam,1,0.0,0.025,1.768726474377947e-14
436,John Zettler,1,0.0,0.13103274559193956,4.077494715539169e-06
475,Shrug,4,0.0,0.08802030456852791,3.988814084677344e-07
428,Denis Erfurt,1,0.0,0.10594704684317718,8.411478393889876e-08
349,Gary Rong,1,0.0006030150753768845,0.018823529411764708,4.698350059317588e-14
500,Steven Pineda,4,1.2562814070351759e-05,0.025,0.45938099489605577
611,Martin McConnell,1,1.2562814070351759e-05,0.02,7.386047842460719e-16
464,Yi Cai,1,0.0,0.025,1.768726474377947e-14
144,Tom Brand,1,0.0,0.10997885835095138,3.048735947784007e-07
431,Thomas Shababi,1,0.005075376884422111,0.12125874125874125,6.757668582659944e-07
484,Josh Klopfenstein,1,0.0,0.015,4.099589636813208e-20
467,Thomas Jay Rush,1,0.0,0.021333333333333333,1.9856411931073e-14
469,Roberto Román,1,0.0,0.015,4.099589636813208e-20
459,Blaine Malone,1,0.0,0.015,4.099589636813208e-20
214,Andrei Maiboroda,2,0.0,0.13725593667546176,3.3901043466050808e-06
495,Nikhil Asrani,1,0.0,0.01,4.118137234770572e-24
669,Kartin,1,0.0,0.01785714285714286,3.2149203496932873e-19
177,Philippe Castonguay,2,0.005188442211055276,0.13005,5.682012994302263e-06
620,Kai Yu,1,0.0,0.03,2.4544712225899035e-12
438,Joe Messerman,1,0.0,0.01,4.118137234770572e-24
429,Fan Torchz,1,0.0,0.12211267605633802,9.908280656414686e-07
154,Nick Gheorghita,1,0.0,0.13103274559193956,5.786066990201415e-07
430,Jacob Evans,2,0.010050251256281407,0.12356294536817103,6.177004598668578e-07
470,Jet Jadeja,1,0.0008123953098827475,0.10659836065573772,1.0156300563101194e-07
439,Victor Maia,1,0.0,0.14948275862068963,4.502603007636538e-06
336,Dror Tirosh,1,0.0,0.16006153846153845,2.4886154425702405e-05
427,Piotr Dyraga,1,0.0,0.018823529411764708,7.234145624425924e-15
138,Hadrien Croubois,2,0.012251734864800192,0.1625625,2.5507948549471355e-05
445,Rick Dudley,1,0.00098492462311558,0.14330578512396694,1.1193537521019948e-06
454,Simon Peffers,1,0.0,0.08403877221324717,1.6579535353936844e-09
526,Dhruv Malik,1,0.0,0.025,1.768726474377947e-14
504,RJ Catalano,1,0.0,0.10594704684317718,8.411478393889876e-08
546,Stevan Bogosavljevic,4,1.2562814070351759e-05,0.025,0.45938099489605577
666,Abu,1,1.2562814070351759e-05,0.02,7.386047842460719e-16
534,Nathan,1,0.010100502512562814,0.08802030456852791,1.3526487404900587e-07
527,Ryan Chow,1,0.0,0.025,1.768726474377947e-14
353,Louis Guthmann,1,0.0,0.10997885835095138,3.048735947784007e-07
536,Abhimanyu Nag,1,0.0,0.015,4.099589636813208e-20
530,Iluminada Baturone,1,0.0,0.015,4.099589636813208e-20
524,James Seibel,1,0.0,0.015,4.099589636813208e-20
509,Amir Bandeali,1,0.0,0.1090566037735849,1.8165536605603495e-06
590,Yonathan Randyanto,1,0.0,0.03,2.4544712225899035e-12
505,Nastassia Sachs,1,0.0,0.12297872340425531,6.062976992051092e-07
525,Austin Williams,1,0.0008123953098827475,0.10638036809815951,9.052064959176409e-08
508,Marc Garreau,1,0.0,0.14948275862068963,4.502603007636538e-06
97,Yoav Weiss,1,0.0,0.16006153846153845,2.4886154425702405e-05
513,Matthew Slipper,1,0.00098492462311558,0.14330578512396694,1.1193537521019948e-06
519,Justin Drake,1,0.0,0.08403877221324717,1.6579535353936844e-09
449,James Therien,1,0.0,0.12718826405867972,4.360714565768023e-06
555,Samuel Gwlanold Edoumou,1,0.0,0.025,1.768726474377947e-14
548,Iuri Matias,1,0.0,0.10594704684317718,8.411478393889876e-08
60,Jan Turk,4,1.2562814070351759e-05,0.025,0.45938099489605577
556,Zhongxin Wu,1,0.0,0.025,1.768726474377947e-14
503,Avihu Levy,1,0.0,0.10997885835095138,3.048735947784007e-07
480,Konrad Feldmeier,1,0.0,0.15716012084592146,4.957343502120823e-06
42,Jorge Izquierdo,1,0.0,0.1090566037735849,1.8165536605603495e-06
645,Boyu Chu,1,0.0,0.03,2.4544712225899035e-12
554,Ben Hauser,1,0.0,0.13103274559193956,5.786066990201415e-07
102,Alex Forshtat,1,0.0,0.16006153846153845,2.4886154425702405e-05
551,Ian Norden,1,0.00098492462311558,0.14330578512396694,1.1193537521019948e-06
517,Eric Binet,1,0.0,0.12718826405867972,4.360714565768023e-06
570,Toufic Batrice,1,0.0,0.025,1.768726474377947e-14
571,AlvisDu,1,0.0,0.025,1.768726474377947e-14
568,Bertrand Masius,1,0.0,0.1090566037735849,1.8165536605603495e-06
646,Boxi Li,1,0.0,0.03,2.4544712225899035e-12
624,Jason Cheng,1,0.0,0.03,2.4544712225899035e-12
578,Sachin Tomar,1,0.0,0.16006153846153845,2.4886154425702405e-05
582,Patrick McCorry,1,0.0,0.16006153846153845,2.4886154425702405e-05
584,Nicolas Venturo,1,0.0,0.16006153846153845,2.4886154425702405e-05
