,oracle,protocol,tvl
0,chainlink,aave-v3,3768330724
1,chainlink,aave-v2,2167096070
2,chainlink,spark,1815151640
3,chainlink,compound-v3,1079805128
4,chainlink,compound-v2,1210024380
5,chainlink,venus-core-pool,0
6,chainlink,synthetix,420976664.1
7,chainlink,liquity,660252497.9
8,chainlink,morpho-aave,371349184.5
9,chainlink,gmx-v2,0
10,chainlink,dydx,358810034.8
11,chainlink,lybra-v2,292587950.2
12,chainlink,radiant-v2,46268851.08
13,chainlink,benqi-lending,0
14,chainlink,gmx-v1,0
15,chainlink,morpho-aavev3,225941722.5
16,chainlink,nexus-mutual,223797876.3
17,chainlink,silo-finance,153389909.9
18,chainlink,fraxlend,200024360.6
19,chainlink,abracadabra,116302009.4
20,chainlink,enzyme-finance,143107940.1
21,chainlink,loopring,110107355.4
22,chainlink,set-protocol,91305673.55
23,chainlink,cian,24602808.46
24,chainlink,seamless-protocol,0
25,chainlink,flexa,73543715.12
26,chainlink,homora-v2,65741542.3
27,chainlink,sommelier,64730230.16
28,chainlink,kinza-finance,0
29,chainlink,mux-protocol,0
30,chainlink,moonwell,0
31,chainlink,inverse-finance-firm,51710037.98
32,chainlink,gravita-protocol,40636980.62
33,chainlink,dodo,16986817.77
34,chainlink,angle,28653010.6
35,chainlink,gearbox,31951020.72
36,chainlink,jpegd,31506786.96
37,chainlink,gyroscope-protocol,17898552.4
38,chainlink,injective-bridge,30704913.03
39,chainlink,morpho-compound,28864443.57
40,chainlink,vaultka,0
41,chainlink,reflexer,24536114.59
42,chainlink,extra-finance,0
43,chainlink,parallel-protocol,21297668.2
44,chainlink,aktionariat,17024503.44
45,chainlink,vesper,14663115.34
46,chainlink,bifi,900274.9468
47,chainlink,liqee,635844.8391
48,chainlink,toros,0
49,chainlink,woofi-swap,0
50,chainlink,dolomite,0
51,chainlink,b.protocol,19370079.14
52,chainlink,lybra-v1,18441127.54
53,chainlink,lodestar-v1,0
54,chainlink,aave-v1,15536184.67
55,chainlink,iron-bank,14326548.88
56,chainlink,solo-top,0
57,chainlink,frax,14038314.98
58,chainlink,termfinance,14008045.34
59,chainlink,wing-finance,498424.2395
60,chainlink,equation,0
61,chainlink,stafi,10251156.09
62,chainlink,kiloex,0
63,chainlink,level-finance,0
64,chainlink,juicebox-v1,12334243.16
65,chainlink,thetanuts-finance,9323225.135
66,chainlink,asymetrix-protocol,9129686.532
67,chainlink,perpetual-protocol,0
68,chainlink,opyn-gamma,8002571.145
69,chainlink,premia-v3,0
70,chainlink,exactly,47379.61358
71,chainlink,cream-lending,5738887.44
72,chainlink,moonwell-apollo,0
73,chainlink,azuro,0
74,chainlink,prime-protocol,33986.90266
75,chainlink,stella,0
76,chainlink,linear-finance,0
77,chainlink,granary-finance,13602.93555
78,chainlink,bunny,0
79,chainlink,hakka-finance,5858148.384
80,chainlink,xena-finance,0
81,chainlink,rari-capital,5366180.441
82,chainlink,filda,0
83,chainlink,wepiggy,2666723.729
84,chainlink,horizon-protocol,0
85,chainlink,synfutures-v2,0
86,chainlink,pooltogether-v4,922074.7522
87,chainlink,ethernity-chain,4392594.371
88,chainlink,kurrency,0
89,chainlink,venus-isolated-pools,0
90,chainlink,yeti-finance,0
91,chainlink,defiedge,428.20848
92,chainlink,archi-finance,0
93,chainlink,sumer.money,0
94,chainlink,impermax-finance,234571.3658
95,chainlink,boringdao,197715.7985
96,chainlink,waterfall-defi,0
97,chainlink,tender-finance,0
98,chainlink,lyra-v1,132844.2815
99,chainlink,defi-franc,2851097.971
100,chainlink,dopex-ssov,0
101,chainlink,phuture,427828.3918
102,chainlink,pooltogether-v3,2279122.365
103,chainlink,jarvis-network,0
104,chainlink,xfai,0
105,chainlink,bloom,2179049.205
106,chainlink,defidollar-dao,2080633.865
107,chainlink,xwin-finance,0
108,chainlink,landx-finance,1973309.827
109,chainlink,juicebox-v3,1965904.773
110,chainlink,augur,1907090.721
111,chainlink,desyn-protocol,1800168.985
112,chainlink,thales,5410.67631
113,chainlink,holdstation-defutures,0
114,chainlink,yamato-protocol,1766763.007
115,chainlink,metavault.trade,0
116,chainlink,valas-finance,0
117,chainlink,revest-finance,1623095.516
118,chainlink,stabl.fi-v2,0
119,chainlink,dforce,1444975.38
120,chainlink,ifpool,0
121,chainlink,vesta-finance,0
122,chainlink,tai.money,1404144.811
123,chainlink,xave-finance,54974.02525
124,chainlink,zharta,1295517.235
125,chainlink,keom-protocol,0
126,chainlink,ktx.finance,0
127,chainlink,scream,0
128,chainlink,aboard-exchange,0
129,chainlink,smartcredit,1060028.517
130,chainlink,futureswap,504366.5133
131,chainlink,savvy,0
132,chainlink,mean-finance,371598.6729
133,chainlink,cozy-v2,0
134,chainlink,pooltogether-v5,0
135,chainlink,jojo,0
136,chainlink,peri-finance,44541.1303
137,chainlink,yfx,0
138,chainlink,the-standard,0
139,chainlink,rage-trade,0
140,chainlink,bmx,0
141,chainlink,olive,41462.18315
142,chainlink,goodentry,0
143,chainlink,coupon-finance,0
144,chainlink,apy-finance,656322.4864
145,chainlink,resonate-finance,494633
146,chainlink,ooki,560481.5107
147,chainlink,usdfi-lending,0
148,chainlink,paraluni-masterchef,0
149,chainlink,cryptex-v1,526648.2189
150,chainlink,pika,0
151,chainlink,88mph,513771.1951
152,chainlink,davos-protocol,171645.3819
153,chainlink,midas-capital,0
154,chainlink,deri-protocol,0
155,chainlink,y2k-v2,0
156,chainlink,perennial-v1,0
157,chainlink,lendexe-finance,429846.5065
158,chainlink,vendor-v2,0
159,chainlink,mochifi,534401.3374
160,chainlink,yldr,103662.4935
161,chainlink,mellow-protocol,371957.0516
162,chainlink,pods-finance,95023.28399
163,chainlink,hashdao-finance,0
164,chainlink,radiant-v1,0
165,chainlink,killswitch,0
166,chainlink,barnbridge,215071.6544
167,chainlink,raft,308231.9112
168,chainlink,handle.fi,0
169,chainlink,symmetry-trade,0
170,chainlink,nsure,273765.7183
171,chainlink,growth-defi,0
172,chainlink,autoearn-finance,0
173,chainlink,glori-finance,0
174,chainlink,wise-lending,262433.9003
175,chainlink,sushi-kashi,202083.6788
176,chainlink,alkemi,241430.016
177,chainlink,ramp,114650.9754
178,chainlink,cap,0
179,chainlink,lien,233391.2236
180,chainlink,defil,240594.1292
181,chainlink,finnexus,181838.4987
182,chainlink,megamoon,0
183,chainlink,hundred-finance,0.00045
184,chainlink,cvi-finance,66390.88012
185,chainlink,interest-protocol,180547.533
186,chainlink,parallax,12.26015
187,chainlink,moremoney,0
188,chainlink,gambit-financial,0
189,chainlink,float,0
190,chainlink,bonsai-strike,0
191,chainlink,nord-finance,82483.40263
192,chainlink,bracketx,0
193,chainlink,brokkr-finance,0
194,chainlink,twindex,0
195,chainlink,dip-exchange,0
196,chainlink,voodoo-trade-base,0
197,chainlink,geist-finance,0
198,chainlink,synfutures-v1,14202.13
199,chainlink,lodestar-v0,0
200,chainlink,hubble-exchange,0
201,chainlink,hedge,0
202,chainlink,volta-finance,0
203,chainlink,mycelium-perpetual-swaps,0
204,chainlink,velvet-v1,0
205,chainlink,trava-finance,0
206,chainlink,ape-finance,80669.58864
207,chainlink,euler,81350.76169
208,chainlink,optyfi,69683.53561
209,chainlink,blex,0
210,chainlink,defrost,0
211,chainlink,stabl.fi-v1,0
212,chainlink,duet-protocol,0
213,chainlink,steadefi,0
214,chainlink,el-dorado-exchange,0
215,chainlink,mobius-finance,0
216,chainlink,aave-arc,59639.77102
217,chainlink,oddz,0
218,chainlink,phoenix-finance,0
219,chainlink,poison-finance,0
220,chainlink,rodeo,0
221,chainlink,juicebox-v2,52472.5324
222,chainlink,everrise,48654.39617
223,chainlink,alternity,52749.1809
224,chainlink,liondex,0
225,chainlink,struct-finance,0
226,chainlink,qubit,0
227,chainlink,y2k-v1,0
228,chainlink,urdex-finance,0
229,chainlink,stabilize,0
230,chainlink,rikkei-finance,0
231,chainlink,nether.fi,0
232,chainlink,multiplier,6606.6237
233,chainlink,auctus,32816.99485
234,chainlink,fringe,32899.18648
235,chainlink,whitehole-finance,0
236,chainlink,wild-credit,32362.30375
237,chainlink,h2odata,30251.84852
238,chainlink,bright-union,28660.38914
239,chainlink,mushrooms-finance,9757.21348
240,chainlink,lif3-trade,0
241,chainlink,cryptex-v2,0
242,chainlink,arcadia-finance,20510.18144
243,chainlink,pinkpea-finance,0
244,chainlink,toupee.tech,0
245,chainlink,predy-v3.2,0
246,chainlink,mahadao-arth,23582.34323
247,chainlink,chee-finance,0
248,chainlink,tonpound,23260.17801
249,chainlink,flux-exchange,0
250,chainlink,zkusd,0
251,chainlink,bank-of-chain,18971.65306
252,chainlink,ladao-xocolatl,0
253,chainlink,vee-finance,0
254,chainlink,diamond-protocol-v1,421.06626
255,chainlink,predy-v2,0
256,chainlink,robo-vault,0
257,chainlink,pairex,0
258,chainlink,forge-sx-ovens,0
259,chainlink,onyx-protocol,12009.92115
260,chainlink,minerva,0
261,chainlink,lendhub,0
262,chainlink,fuji-v2,179.84213
263,chainlink,cygnusdao,0
264,chainlink,olivedao,0
265,chainlink,2pi-network,0
266,chainlink,pwn,9213.40995
267,chainlink,chaotic-finance,0
268,chainlink,mymetatrader,0
269,chainlink,mantisswap,0
270,chainlink,shoebill-v1,0
271,chainlink,saharadao,0
272,chainlink,covo-v2,0
273,chainlink,bounce-finance,6070.80342
274,chainlink,shield,0
275,chainlink,argano,0
276,chainlink,mahalend,2192.87103
277,chainlink,polyroll,0
278,chainlink,sculptor-finance,0
279,chainlink,fortress-loans,0
280,chainlink,predy-v3,0
281,chainlink,damx,0
282,chainlink,roseonx,0
283,chainlink,grappa-finance,1796.21077
284,chainlink,synthex,0
285,chainlink,moret,0
286,chainlink,definer,230.72083
287,chainlink,stake1,0
288,chainlink,metapoly,618.86523
289,chainlink,borb,0
290,chainlink,yieldlend,0
291,chainlink,risq-protocol,0
292,chainlink,roe-finance,78.30032
293,chainlink,luckychip,0
294,chainlink,waterloan,0
295,chainlink,augmented-finance,132.82017
296,chainlink,defi-halal,0
297,chainlink,antihero-finance,0
298,chainlink,zest-protocol,0
299,chainlink,ithil,0
300,chainlink,czodiac,0
301,chainlink,voodoo-trade-fantom,0
302,chainlink,dubble-exchange,0
303,chainlink,soda-protocol,0
304,chainlink,flux-protocol,0
305,chainlink,strikex,0
306,chainlink,debets,0
307,chainlink,unore,36.8685
308,chainlink,fei-protocol,7.16627
309,chainlink,ecodefi,0
310,chainlink,goldbank-finance,0
311,chainlink,polytrade,0
312,chainlink,psy,0
313,chainlink,krunch-defi,0
314,chainlink,covo-v1,0
315,chainlink,vendor-v1,0
316,chainlink,cranium-exchange,0
317,chainlink,peaky-finance,0
318,chainlink,dinotopia-finance,0
319,chainlink,kumu-finance,0
320,chainlink,powerbomb-finance,0
321,chainlink,unclesam-protocol,0
322,chainlink,fantasm,0
323,chainlink,anchor,0
324,chainlink,ruler,0
325,chainlink,yieldly,0
326,chainlink,merlin,0
327,chainlink,cardstarter,0
328,chainlink,totemfi,0
329,chainlink,blizz-finance,0
330,chainlink,honeyfarm,0
331,chainlink,luxor-money,0
332,chainlink,whale-loans,0
333,chainlink,qao,0
334,chainlink,minimax,0
335,chainlink,coinflex,0
336,chainlink,strategyx-finance,0
337,chainlink,betswirl,0
338,chainlink,civfund,0
339,chainlink,based-next-generation,0
340,chainlink,athos-finance,0
341,chainlink,wonderly-finance,0
342,chainlink,kokomo-finance,0
343,chainlink,plexus,0
344,chainlink,cortexdao,0
345,chainlink,basetrade,0
346,chainlink,tutellus,0
347,chainlink,abachi,0
348,chainlink,one-guy-finance,0
349,chainlink,rumi-finance,0
350,chronicle,makerdao,6021711439
351,chronicle,spark,1815151640
352,chronicle,keep-network,1187517.463
353,winklink,justlend,0
354,winklink,juststables,0
355,pyth,marginfi-lending,0
356,pyth,layerbank,0
357,pyth,synthetix,420976664.1
358,pyth,solend,0
359,pyth,kamino-lend,0
360,pyth,drift,0
361,pyth,kamino-liquidity,0
362,pyth,aevo,22879543.1
363,pyth,navi-protocol,0
364,pyth,scallop-lend,0
365,pyth,1,0
366,pyth,parcl-v3,0
367,pyth,angle,28653010.6
368,pyth,hmx,0
369,pyth,aries-markets,0
370,pyth,thala-cdp,0
371,pyth,francium,0
372,pyth,tulip-protocol,0
373,pyth,mars-protocol,0
374,pyth,hover,0
375,pyth,zeta,0
376,pyth,kiloex,0
377,pyth,ribbon,12273717.5
378,pyth,level-finance,0
379,pyth,helix,0
380,pyth,arkadiko,0
381,pyth,dual-finance,0
382,pyth,mango-markets-v4,0
383,pyth,mendi-finance,0
384,pyth,kinetix-derivatives,0
385,pyth,levana-perps,0
386,pyth,goosefx,0
387,pyth,vela-exchange,0
388,pyth,zerolend,0
389,pyth,fulcrom,0
390,pyth,lendle,0
391,pyth,perennial-v2,0
392,pyth,hubble,0
393,pyth,port-finance,0
394,pyth,paradex,5017235.381
395,pyth,ktx.finance,0
396,pyth,horizon-protocol,0
397,pyth,polynomial-trade,0
398,pyth,bluefin,0
399,pyth,lifinity-v1,0
400,pyth,symmetry,0
401,pyth,winr-protocol,0
402,pyth,reactorfusion,0
403,pyth,lifinity-v2,0
404,pyth,sumer.money,0
405,pyth,abex-finance,0
406,pyth,bucket-protocol,0
407,pyth,larix,0
408,pyth,logx,0
409,pyth,lyra-v1,132844.2815
410,pyth,derivio,0
411,pyth,eralend,0
412,pyth,cryptex-pi,0
413,pyth,alpaca-perpetual-futures-exchange,0
414,pyth,tashi,0
415,pyth,quickperps,0
416,pyth,apricot-finance,0
417,pyth,aurigami,0
418,pyth,unitus,2079488.275
419,pyth,metavault.trade,0
420,pyth,katana,0
421,pyth,psyoptions,0
422,pyth,chest-finance,0
423,pyth,keom-protocol,0
424,pyth,aptin-finance-v2,0
425,pyth,buffer-finance,0
426,pyth,cega-v1,525407.1288
427,pyth,gryphon,0
428,pyth,merkle-trade,0
429,pyth,morphex-v2,0
430,pyth,xbank-finance,0
431,pyth,pika-v4,0
432,pyth,bmx,0
433,pyth,zkdx,0
434,pyth,pika,0
435,pyth,unidex,0
436,pyth,cap-v4,0
437,pyth,abel-finance,0
438,pyth,tigris,0
439,pyth,storm-trade,0
440,pyth,d8x,0
441,pyth,basilisk,0
442,pyth,rain.fi,0
443,pyth,symmetry-trade,0
444,pyth,sable-finance,0
445,pyth,zkera-finance,0
446,pyth,gambit-trade,0
447,pyth,jet-margin,0
448,pyth,basemax,0
449,pyth,lyvefinance,0
450,pyth,jet-v1,0
451,pyth,uniwhale,0
452,pyth,goku-money,0
453,pyth,reax-lending,0
454,pyth,dip-exchange,0
455,pyth,argo,0
456,pyth,mu-exchange,0
457,pyth,popfi,0
458,pyth,hedge,0
459,pyth,immortalx,0
460,pyth,el-dorado-exchange,0
461,pyth,poison-finance,0
462,pyth,torches,0
463,pyth,metavault-derivatives-v2,0
464,pyth,reax-assets,0
465,pyth,synthetify,0
466,pyth,zkusd,0
467,pyth,aptin-finance-v1,0
468,pyth,tsunami.finance,0
469,pyth,forge-sx-ovens,0
470,pyth,edebase,0
471,pyth,pinnako,0
472,pyth,parcl-v2,0
473,pyth,covo-v2,0
474,pyth,narwhal-finance,0
475,pyth,zksynth,0
476,pyth,reax-swaps,0
477,pyth,cochilli,0
478,pyth,synthex,0
479,pyth,mooncake-finance,0
480,pyth,beluga-protocol,0
481,pyth,jet-fixed-term,0
482,pyth,soda-protocol,0
483,pyth,dropcopy,0
484,pyth,covo-v1,0
485,pyth,mango-markets-v3,0
486,pyth,acumen,0
487,pyth,friktion,0
488,pyth,solrise-finance,0
489,pyth,everlend,0
490,pyth,investin,0
491,pyth,optifi,0
492,pyth,hxro-network,0
493,pyth,cypher,0
494,twap,silo-finance,153389909.9
495,twap,angle,28653010.6
496,twap,gyroscope-protocol,17898552.4
497,twap,extra-finance,0
498,twap,bifi,900274.9468
499,twap,mars-protocol,0
500,twap,meter-liquid-staking,0
501,twap,phiat-protocol,0
502,twap,synfutures-v2,0
503,twap,metalx-lending,0
504,twap,kurrency,0
505,twap,defiedge,428.20848
506,twap,cog,0
507,twap,phame-protocol,0
508,twap,phuture,427828.3918
509,twap,algofi-lend,0
510,twap,klaybank,0
511,twap,revest-finance,1623095.516
512,twap,mean-finance,371598.6729
513,twap,antfarm-finance,1112222.892
514,twap,sturdy,1085370.727
515,twap,smartcredit,1060028.517
516,twap,kokoa-finance,0
517,twap,rage-trade,0
518,twap,resonate-finance,494633
519,twap,marginly,0
520,twap,surf-protocol,0
521,twap,tranquil-finance,0
522,twap,rain.fi,0
523,twap,izumi-liquidbox,40006.9152
524,twap,pulse-rate,0
525,twap,moremoney,0
526,twap,vaporwave,0
527,twap,tulip,0
528,twap,synfutures-v1,14202.13
529,twap,duet-protocol,0
530,twap,prism-protocol,0
531,twap,finext-finance,0
532,twap,sense,54463.4628
533,twap,bagels-finance,0
534,twap,thick,0
535,twap,hedgehog,34608.46119
536,twap,lemuria-finance,0
537,twap,h2odata,30251.84852
538,twap,vaulty-finance,0
539,twap,boofinance,0
540,twap,pegasusdollar,0
541,twap,2pi-network,0
542,twap,logium,6383.07715
543,twap,double-club,0
544,twap,argano,0
545,twap,orbit,0
546,twap,xcarnival,1556.92811
547,twap,chocodoge,0
548,twap,phission-finance,1329.7035
549,twap,fenrir-finance,0
550,twap,evolve,0
551,twap,deficurrent,50.4823
552,twap,klap,0
553,twap,paperdao,0
554,twap,flux-protocol,0
555,twap,ruby-finance,0
556,twap,arbiten,0
557,twap,omni-protocol,28.6152
558,twap,astrowar-finance,0
559,twap,dinotopia-finance,0
560,twap,beanstalk,0
561,twap,comfy-money,0
562,twap,astral-financial,0
563,twap,elephant-money,0
564,twap,darumadao,0
565,twap,scrub,0
566,twap,game-theory,0
567,twap,toxicdeer-finance,0
568,twap,amesdefi,0
569,twap,dinopool,0
570,twap,champion-finance,0
571,twap,cowaii-cash,0
572,twap,ora-finance,0
573,twap,kperp-exchange,0
574,twap,defender-finance,0
575,twap,meme-dollar,0
576,twap,akiba-finance,0
577,twap,droplit-protocol,0
578,switchboard,solend,0
579,switchboard,kamino-lend,0
580,switchboard,scallop-lend,0
581,switchboard,aries-markets,0
582,switchboard,mango-markets-v4,0
583,switchboard,symmetry,0
584,switchboard,bucket-protocol,0
585,switchboard,hedge,0
586,switchboard,aptin-finance-v1,0
587,switchboard,soda-protocol,0
588,switchboard,nirvana,0
589,switchboard,everlend,0
590,internal,kava-lend,0
591,internal,kava-mint,0
592,internal,liquid-collective,84610012.12
593,internal,ghost,0
594,internal,parallel-lending,52508629.62
595,internal,folks-finance-lending,0
596,internal,spectrum-finance,0
597,internal,tetu-earn,605.59262
598,internal,paraspace-lending-v1,1880004.633
599,internal,satori,0
600,internal,typus-finance,0
601,internal,single-finance,0
602,internal,mesher,872042.1615
603,internal,spiritswap-lending,0
604,internal,zomma-protocol,0
605,internal,mochifi,534401.3374
606,internal,knit-finance,210010.73
607,internal,opensky-finance,223167.1513
608,internal,bethash,0
609,internal,tetu-swap,0
610,internal,sportbet,0
611,internal,llamalend,40194.67186
612,internal,torches,0
613,internal,h2odata,30251.84852
614,internal,blindex,0
615,internal,shoebill-v1,0
616,internal,eternal-finance,0
617,internal,pegasus-finance,0
618,internal,nftperp,0
619,internal,anchor,0
620,internal,pizza,0
621,internal,genshiro,0
622,internal,qao,0
623,internal,milkyway,0
624,internal,lion-commerce,0
625,internal,cexdex,0
626,internal,tribe3,0
627,binance_oracle,kinza-finance,0
628,binance_oracle,helio-protocol,0
629,binance_oracle,apx-finance,3658056.222
630,binance_oracle,venus-isolated-pools,0
631,uma,across,103530218.9
632,uma,outcome-finance,18698470.71
633,uma,polymarket,0
634,uma,jarvis-network,0
635,uma,sherlock,1464397.989
636,uma,cozy-v2,0
637,uma,cozy-v1,398678.2211
638,uma,domination-finance,14523.4699
639,stork,apex-protocol,60271633.69
640,stork,vertex-protocol,0
641,redstone,cian,24602808.46
642,redstone,angle,28653010.6
643,redstone,yield-yak-aggregator,0
644,redstone,deltaprime,0
645,redstone,premia-v3,0
646,redstone,yield-yak-staked-avax,0
647,redstone,abracadabra,116302009.4
648,redstone,vesta-finance,0
649,redstone,voltz,277464.6348
650,redstone,raft,308231.9112
651,redstone,float,0
652,redstone,loanshark-core,0
653,redstone,ladao-xocolatl,0
654,redstone,arcanum,0
655,clabs,mento,13984473.9
656,clabs,moola-market,0
657,nftoracle,benddao-lending,57991136.44
658,reserve_oracle,benddao-lending,57991136.44
659,band,homora-v2,65741542.3
660,band,injective-bridge,30704913.03
661,band,sicx,0
662,band,helix,0
663,band,shadelend,0
664,band,cream-lending,5738887.44
665,band,omm,0
666,band,balanced,0
667,band,beta-finance-v2,2198526.216
668,band,scream,0
669,band,mantra-dao,668688.2202
670,band,annex,0
671,band,guru-network,0
672,band,fountain-protocol,0
673,band,finnexus,181838.4987
674,band,commodo,0
675,band,optimus,0
676,band,brainiac-finance,0
677,band,bitlend,0
678,band,ssap,0
679,band,mirror,0
680,band,genshiro,0