,author_id,Full_Name,GitHub_Username,URL,GitHub_Followers
322,323,Matt Condon,shrugs,https://github.com/shrugs,1200.0
326,327,Bryant Eisenbach,fubuloubu,https://github.com/fubuloubu,569.0
328,329,Jacques Wagener,jacqueswww,https://github.com/jacqueswww,111.0
329,330,Jennifer Cooper,jenncoop,https://github.com/jenncoop,47.0
335,336,Dror Tirosh,drortirosh,https://github.com/drortirosh,100.0
337,338,Kai Yeung,CivicKai,https://github.com/CivicKai,1.0
338,339,Raúl Kripalani,raulk,https://github.com/raulk,402.0
340,341,Christian Tzurcanu,ctzurcanu,https://github.com/ctzurcanu,11.0
341,342,Zachary Belford,belfordz,https://github.com/belfordz,80.0
345,346,Eli Ben Sasson,Elistark,https://github.com/Elistark,14.0
347,348,Eric Dvorsak,yenda,https://github.com/yenda,50.0
349,350,Marta Bellés,bellesmarta,https://github.com/bellesmarta,18.0
350,351,Sean Gulley,sean-sn,https://github.com/sean-sn,14.0
351,352,Yuefei Tan,whtyfhas,https://github.com/whtyfhas,2.0
353,354,Juan Blanco,juanfranblanco,https://github.com/juanfranblanco,527.0
354,355,Liraz Siri,lirazsiri,https://github.com/lirazsiri,62.0
357,358,Martin Swende,holiman,https://github.com/holiman,793.0
358,359,Tomasz Stanczak,tkstanczak,https://github.com/tkstanczak,100.0
360,361,James Morgan,jamesmorgan,https://github.com/jamesmorgan,173.0
361,362,Fabien Marino,bonustrack,https://github.com/bonustrack,372.0
362,363,Kevin Britz,kbrizzle,https://github.com/kbrizzle,19.0
364,365,Fiona Kobayashi,fifikobayashi,https://github.com/fifikobayashi,575.0
365,366,Peter Robinson,drinkcoffee,https://github.com/drinkcoffee,55.0
366,367,Mojtaba Tefagh,mtefagh,https://github.com/mtefagh,49.0
367,368,Varun Deshpande,dr-chain,https://github.com/dr-chain,6.0
369,370,Xinqi Yang,xinqiyang,https://github.com/xinqiyang,93.0
370,371,Dmitry Khovratovich,khovratovich,https://github.com/khovratovich,187.0
371,372,Tony Malghem,TonyMalghem,https://github.com/TonyMalghem,2.0
372,373,Hugo De la cruz,hugo-dc,https://github.com/hugo-dc,206.0
373,374,Mikhail Melnik,ZumZoom,https://github.com/ZumZoom,168.0
375,376,Gregory Rocco,obstropolos,https://github.com/obstropolos,34.0
376,377,George Spasov,Perseverance,https://github.com/Perseverance,40.0
378,379,Mihir Faujdar,uink45,https://github.com/uink45,3.0
379,380,Sora Lee,soralit,https://github.com/soralit,9.0
380,381,t11s,transmissions11,https://github.com/transmissions11,3100.0
382,383,Isaac Buckman,isaacbuckman,https://github.com/isaacbuckman,1.0
383,384,Chao Pi,pichaoqkc,https://github.com/pichaoqkc,1.0
385,386,Roberto Bayardo,roberto-bayardo,https://github.com/roberto-bayardo,25.0
389,390,Martin Moravek,mmartinmo,https://github.com/mmartinmo,3.0
390,391,Jakob Helgesson,svemat01,https://github.com/svemat01,23.0
391,392,Robert Robbins,robrobbins,https://github.com/robrobbins,55.0
392,393,Long Vuong,UncleGrandpa925,https://github.com/UncleGrandpa925,38.0
393,394,Jalil Wahdatehagh,jwahdatehagh,https://github.com/jwahdatehagh,65.0
394,395,Eric Marti Haynes,ericmartihaynes,https://github.com/ericmartihaynes,5.0
395,396,Pierrick Turelier,PierrickGT,https://github.com/PierrickGT,77.0
396,397,Weiwu,weiwu-zhang,https://github.com/weiwu-zhang,31.0
397,398,dRadiant,dRadiant,https://github.com/dRadiant,5.0
398,399,Edward Amor,skellet0r,https://github.com/skellet0r,182.0
399,400,Juan Carlos Cantó,EscuelaCryptoES,https://github.com/EscuelaCryptoES,17.0
400,401,Yan Ji,iseriohn,https://github.com/iseriohn,16.0
401,402,Viktor Pernjek,smuxx,https://github.com/smuxx,3.0
402,403,Mücahit Büyükyılmaz,anndro,https://github.com/anndro,38.0
403,404,Luca Donno,lucadonnoh,https://github.com/lucadonnoh,67.0
404,405,David Rábel,rabeles11,https://github.com/rabeles11,1.0
405,406,Matias Arazi,MatiArazi,https://github.com/MatiArazi,2.0
407,408,Lauritz Leifermann,lleifermann,https://github.com/lleifermann,25.0
409,410,Frédéric Le Coidic,FredLC29,https://github.com/FredLC29,1.0
410,411,Jacob Ward,cobward,https://github.com/cobward,2.0
412,413,Bondy,bbondy,https://github.com/bbondy,853.0
414,415,Khemraj Adhawade,akhemraj,https://github.com/akhemraj,1.0
416,417,0xTriple7,ysqi,https://github.com/ysqi,174.0
417,418,Paul Dworzanski,poemm,https://github.com/poemm,14.0
420,421,Matt Stam,mattstam,https://github.com/mattstam,22.0
421,422,Tony Sheng,tonysheng,https://github.com/tonysheng,6.0
423,424,Cicada,CicadaNCR,https://github.com/CicadaNCR,7.0
424,425,locationtba,locationtba,https://github.com/locationtba,23.0
425,426,zhongfu,zhongfu,https://github.com/zhongfu,38.0
426,427,Piotr Dyraga,pdyraga,https://github.com/pdyraga,48.0
427,428,Denis Erfurt,mhhf,https://github.com/mhhf,67.0
428,429,Fan Torchz,tcz001,https://github.com/tcz001,117.0
429,430,Jacob Evans,dekz,https://github.com/dekz,258.0
432,433,Gleb Naumenko,naumenkogs,https://github.com/naumenkogs,258.0
435,436,John Zettler,JohnZettler,https://github.com/JohnZettler,6.0
436,437,Michael Carter,bitsbetrippin,https://github.com/bitsbetrippin,31.0
437,438,Joe Messerman,JAMesserman,https://github.com/JAMesserman,3.0
438,439,Victor Maia,MaiaVictor,https://github.com/MaiaVictor,5.0
439,440,Yin Xu,yingogobot,https://github.com/yingogobot,89.0
444,445,Rick Dudley,AFDudley,https://github.com/AFDudley,101.0
449,450,Kris Shinn,kshinn,https://github.com/kshinn,23.0
453,454,Simon Peffers,simonatsn,https://github.com/simonatsn,11.0
454,455,Derek Zhou,zhous,https://github.com/zhous,19.0
456,457,andrea,gnidan,https://github.com/gnidan,357.0
458,459,Blaine Malone,blmalone,https://github.com/blmalone,39.0
461,462,fubuloubu,fubuloubu,https://github.com/fubuloubu,569.0
462,463,Cedric Ngakam,drikssy,https://github.com/drikssy,5.0
463,464,Yi Cai,YeeTsai,https://github.com/YeeTsai,19.0
464,465,Kevin Thizy,Nakasar,https://github.com/Nakasar,16.0
465,466,Kristof Gazso,kristofgazso,https://github.com/kristofgazso,55.0
466,467,Thomas Jay Rush,tjayrush,https://github.com/tjayrush,99.0
467,468,Brantly Millegan,brantlymillegan,https://github.com/brantlymillegan,68.0
469,470,Jet Jadeja,JetJadeja,https://github.com/JetJadeja,381.0
470,471,Marvin Martin,MarvinMartin24,https://github.com/MarvinMartin24,15.0
472,473,Diederik Loerakker,protolambda,https://github.com/protolambda,889.0
473,474,Damian Martinelli,damianmarti,https://github.com/damianmarti,20.0
475,476,David Núñez,cygnusv,https://github.com/cygnusv,76.0
477,478,Easy Innova,easyinnova,https://github.com/easyinnova,2.0
478,479,John,sfumato00,https://github.com/sfumato00,1.0
480,481,Joshua Hendrix,thejoshuahendrix,https://github.com/thejoshuahendrix,16.0
481,482,Anton Buenavista,ayobuenavista,https://github.com/ayobuenavista,34.0
482,483,Cry,crydoteth,https://github.com/crydoteth,1.0
483,484,Josh Klopfenstein,joshklop,https://github.com/joshklop,11.0
485,486,Tyler Kell,relyt29,https://github.com/relyt29,64.0
486,487,Muhammed Emin Aydın,muhammedea,https://github.com/muhammedea,3.0
490,491,Julien Béranger,julienbrg,https://github.com/julienbrg,21.0
491,492,Charles Lehner,clehner,https://github.com/clehner,278.0
493,494,Andrea Brancaleoni,thypon,https://github.com/thypon,115.0
494,495,Nikhil Asrani,nikhilasrani,https://github.com/nikhilasrani,17.0
495,496,o,ryley-o,https://github.com/ryley-o,23.0
496,497,Jared Wasinger,jwasinger,https://github.com/jwasinger,264.0
498,499,Matt Solomon,mds1,https://github.com/mds1,435.0
499,500,Steven Pineda,steven2308,https://github.com/steven2308,16.0
500,501,Cameron Robertson,ccamrobertson,https://github.com/ccamrobertson,10.0
501,502,edison0xyz,edison0xyz,https://github.com/edison0xyz,36.0
502,503,Avihu Levy,avihu28,https://github.com/avihu28,1.0
503,504,RJ Catalano,VoR0220,https://github.com/VoR0220,105.0
508,509,Amir Bandeali,abandeali1,https://github.com/abandeali1,150.0
512,513,Matthew Slipper,mslipper,https://github.com/mslipper,105.0
513,514,Alejo Salles,fiiiu,https://github.com/fiiiu,143.0
518,519,Justin Drake,justindrake,https://github.com/justindrake,161.0
519,520,Ran Xing,lemontreeran,https://github.com/lemontreeran,2.0
520,521,Will Villanueva,villanuevawill,https://github.com/villanuevawill,106.0
521,522,Benjamin Hauser,iamdefinitelyahuman,https://github.com/iamdefinitelyahuman,681.0
523,524,James Seibel,seibelj,https://github.com/seibelj,32.0
525,526,Dhruv Malik,dhruvmalik007,https://github.com/dhruvmalik007,38.0
527,528,Luc Falempin,lfalempin,https://github.com/lfalempin,2.0
528,529,Namra Patel,namrapatel,https://github.com/namrapatel,53.0
530,531,Dan Miller,danjm,https://github.com/danjm,135.0
532,533,blockdev,0xbok,https://github.com/0xbok,33.0
534,535,Sillytuna,sillytuna,https://github.com/sillytuna,9.0
535,536,Abhimanyu Nag,AbhiMan1601,https://github.com/AbhiMan1601,12.0
539,540,Sam Gbafa,skgbafa,https://github.com/skgbafa,24.0
541,542,Kyle Den Hartog,kdenhartog,https://github.com/kdenhartog,101.0
542,543,Jake Rockland,jakerockland,https://github.com/jakerockland,108.0
543,544,DeFiFoFum,DeFiFoFum,https://github.com/DeFiFoFum,24.0
544,545,David Laprade,davidlaprade,https://github.com/davidlaprade,20.0
545,546,Stevan Bogosavljevic,stevyhacker,https://github.com/stevyhacker,60.0
546,547,David Levit Gurevich,DavidLevitGurevich,https://github.com/DavidLevitGurevich,1.0
547,548,Iuri Matias,iurimatias,https://github.com/iurimatias,485.0
550,551,Ian Norden,i-norden,https://github.com/i-norden,56.0
551,552,Stephane Gosselin,thegostep,https://github.com/thegostep,354.0
553,554,Ben Hauser,iamdefinitelyahuman,https://github.com/iamdefinitelyahuman,681.0
554,555,Samuel Gwlanold Edoumou,Edoumou,https://github.com/Edoumou,11.0
555,556,Zhongxin Wu,Nerverwind,https://github.com/Nerverwind,7.0
556,557,Adam Boudjemaa,Aboudjem,https://github.com/Aboudjem,84.0
557,558,AndreasGassmann,andreasgassmann,https://github.com/andreasgassmann,94.0
558,559,Señor Doggo,fubuloubu,https://github.com/fubuloubu,569.0
559,560,Michael Zargham,mzargham,https://github.com/mzargham,61.0
560,561,Austin Griffith,austintgriffith,https://github.com/austintgriffith,2300.0
561,562,Cyberpnk,CyberpnkWin,https://github.com/CyberpnkWin,1.0
565,566,andy8052,andy8052,https://github.com/andy8052,158.0
566,567,Payom Dousti,payomdousti,https://github.com/payomdousti,13.0
567,568,Bertrand Masius,catageek,https://github.com/catageek,43.0
569,570,Toufic Batrice,toufic0710,https://github.com/toufic0710,5.0
570,571,AlvisDu,AlvisDu,https://github.com/AlvisDu,1.0
571,572,Shahaf Nacson,shahafn,https://github.com/shahafn,15.0
572,573,xardass,xardass,https://github.com/xardass,28.0
573,574,Sam Furter,nivida,https://github.com/nivida,293.0
574,575,Mofi Taiwo,Inphi,https://github.com/Inphi,40.0
575,576,Chad Fleming,chad-js,https://github.com/chad-js,19.0
576,577,Piotr Kosiński,kosecki123,https://github.com/kosecki123,24.0
577,578,Sachin Tomar,tomarsachin2271,https://github.com/tomarsachin2271,18.0
578,579,Lixin Liu,BitcoinLixin,https://github.com/BitcoinLixin,0.0
579,580,Franz Chen,Dendrimer,https://github.com/Dendrimer,9.0
581,582,Patrick McCorry,stonecoldpat,https://github.com/stonecoldpat,142.0
583,584,Nicolas Venturo,nventuro,https://github.com/nventuro,226.0
586,587,Zergity,Zergity,https://github.com/Zergity,10.0
587,588,Zahary Karadjov,zah,https://github.com/zah,166.0
588,589,Yuki Aoki,yuki-js,https://github.com/yuki-js,31.0
589,590,Yonathan Randyanto,Randyanto,https://github.com/Randyanto,5.0
590,591,Victor Dusart,vdusart,https://github.com/vdusart,17.0
591,592,Thomas Bergmueller,tbergmueller,https://github.com/tbergmueller,1.0
592,593,Sujith Somraaj,sujithsomraaj,https://github.com/sujithsomraaj,26.0
593,594,Simon Brown,orbmis,https://github.com/orbmis,15.0
594,595,Silvere Heraudeau,lambdalf-dev,https://github.com/lambdalf-dev,3.0
595,596,Shawn Zheng,xiyu1984,https://github.com/xiyu1984,11.0
596,597,RoiV,DeVaz1,https://github.com/DeVaz1,1.0
597,598,Renan Rodrigues de Souza,RenanSouza2,https://github.com/RenanSouza2,7.0
598,599,Raymond Huynh,huynhr,https://github.com/huynhr,16.0
599,600,Qiang Zhu,qzhodl,https://github.com/qzhodl,0.0
600,601,Pooja Ranjan,poojaranjan,https://github.com/poojaranjan,104.0
601,602,Pierre Bertet,bpierre,https://github.com/bpierre,363.0
602,603,Peter Chen,pette1999,https://github.com/pette1999,8.0
603,604,Paul Sullivan,sullivph,https://github.com/sullivph,2.0
604,605,Pascal Caversaccio,pcaversaccio,https://github.com/pcaversaccio,901.0
608,609,Narcis Cotaie,NarcisCRO,https://github.com/NarcisCRO,2.0
609,610,Mihai Onila,MihaiORO,https://github.com/MihaiORO,1.0
610,611,Martin McConnell,offgridgecko,https://github.com/offgridgecko,1.0
33,612, Lukas Meyer,ibex-technology,https://github.com/ibex-technology,1.0
612,613,Leeren,leeren,https://github.com/leeren,100.0
613,614,Landgraf,pekola,https://github.com/pekola,2.0
614,615,Khanh Pham,blackskin18,https://github.com/blackskin18,3.0
615,616,Kevin Riedl,wsdt,https://github.com/wsdt,67.0
616,617,KEMP Elia,eliakemp,https://github.com/eliakemp,1.0
617,618,Keegan Lee,keeganlee,https://github.com/keeganlee,199.0
618,619,Kay Lin,kay404,https://github.com/kay404,2.0
619,620,Kai Yu,chihkaiyu,https://github.com/chihkaiyu,8.0
620,621,Junyi Zhong,Jooeys,https://github.com/Jooeys,14.0
621,622,Josh Weintraub,jhweintraub,https://github.com/jhweintraub,9.0
622,623,Jayden Windle,jaydenwindle,https://github.com/jaydenwindle,81.0
624,625,Jake Moxey,jxom,https://github.com/jxom,563.0
625,626,Jack Boyuan Xu,boyuanx,https://github.com/boyuanx,74.0
626,627,Ivo Georgiev,Ivshti,https://github.com/Ivshti,364.0
627,628,Glitch,glitch-txs,https://github.com/glitch-txs,16.0
628,629,George Huang,virgil2019,https://github.com/virgil2019,3.0
629,630,George,JXRow,https://github.com/JXRow,7.0
630,631,Francesco Sullo,sullof,https://github.com/sullof,99.0
631,632,Fangting Liu,trinity-0111,https://github.com/trinity-0111,2.0
632,633,eth,5660-eth,https://github.com/5660-eth,2.0
633,634,Etan Kissling,etan-status,https://github.com/etan-status,16.0
634,635,Erhard Dinhobl,mrqc,https://github.com/mrqc,15.0
635,636,EL MERSHATI Laith,lth-elm,https://github.com/lth-elm,38.0
636,637,Druzy Downs,druzydowns,https://github.com/druzydowns,12.0
637,638,Dexaran,Dexaran,https://github.com/Dexaran,380.0
638,639,David Leung,dhl,https://github.com/dhl,28.0
639,640,David Huber,cxkoda,https://github.com/cxkoda,41.0
640,641,Darryl Yeo,darrylyeo,https://github.com/darrylyeo,134.0
641,642,Cristian Espinoza,crisgarner,https://github.com/crisgarner,128.0
642,643,Christian Fries,cfries,https://github.com/cfries,49.0
643,644,Chiro,chiro-hiro,https://github.com/chiro-hiro,123.0
8,645, Boyu Ch,chuboyu,https://github.com/chuboyu,1.0
645,646,Boxi Li,boxi79,https://github.com/boxi79,9.0
647,648,BOCA Jeabby,bjeabby1507,https://github.com/bjeabby1507,1.0
649,650,Ben DiFrancesco,apbendi,https://github.com/apbendi,128.0
651,652,Baptiste Vauthey,thabaptiser,https://github.com/thabaptiser,3.0
652,653,Artem Chystiakov,arvolear,https://github.com/arvolear,26.0
653,654,Archie Chang,ArchieR7,https://github.com/ArchieR7,14.0
654,655,Arran Schlosberg,aschlosberg,https://github.com/aschlosberg,31.0
656,657,Adam Egyed,adamegyed,https://github.com/adamegyed,53.0
32,658,Abderrahmen Hanafi,a6-dou,https://github.com/a6-dou,0.0
658,659,Zihao Chen,zihaoccc,https://github.com/zihaoccc,5.0
659,660,Weiji Guo,weijiguo,https://github.com/weijiguo,5.0
660,661,Gavin John,Pandapip1,https://github.com/Pandapip1,317.0
661,662,Chris Whinfrey,cwhinfrey,https://github.com/cwhinfrey,61.0
662,663,Charles Cunningham,chunningham,https://github.com/chunningham,10.0
20,671,Cyr,dfalloncyr,https://github.com/dfalloncyr,0.0
6,672,Jessica Chang,JessicaChg,https://github.com/JessicaChg,1.0
7,673, Agustin Aguilar,Agusx1211,https://github.com/Agusx1211,121.0
24,674,Eduard López i Fina,eduardfina,https://github.com/eduardfina,6.0
29,681, Jun,SniperUsopp,https://github.com/SniperUsopp,3.0
30,682,Saitama,saitama2009,https://github.com/saitama2009,0.0
31,686,qdq,qd-qd,https://github.com/qd-qd,91.0
34,688, Mohamad Hammoud,mohamadhammoud,https://github.com/mohamadhammoud,12.0
35,689, Nawar Hisso,nawar-hisso,https://github.com/nawar-hisso,5.0
36,690, Khawla Hassan,khawlahssn,https://github.com/khawlahssn,28.0
37,691, Mohammad Zakeri Rad,zakrad,https://github.com/zakrad,13.0
11,693, Yaroslav Sergievsky,everdimension,https://github.com/everdimension,43.0
38,694, Zak Cole,zscole,https://github.com/zscole,161.0
39,695, Kartik Pate,Slokh,https://github.com/Slokh,47.0
23,696, Alexe Spataru,urataps,https://github.com/urataps,9.0
40,697,Cathie So,socathie,https://github.com/socathie,223.0
41,698, Xiaohang Yu,xhyumiracle,https://github.com/xhyumiracle,31.0
42,699, Huaizhe Xu,HuaizheXu,https://github.com/HuaizheXu,6.0
43,700,Carlos Flores,strollinghome,https://github.com/strollinghome,60.0
12,701,Bofu Chen,bafu,https://github.com/bafu,38.0
13,702, Tammy Yang,tammyyang,https://github.com/tammyyang,69.0
27,710,Jessica,qizheng09,https://github.com/qizheng09,124.0
28,716, Roy,royshang,https://github.com/royshang,46.0
